City,Pickup_latitude,Pickup_longitude
Depew,42.904958,-78.7006
Owego,42.120274,-76.25874
Friendship,42.192384,-78.14308
North Babylon,40.733398,-73.32257
West Babylon,40.922326,-72.637078
Hunter,42.222061,-74.23418
Eaton,42.83917,-75.65482
Copenhagen,43.859025,-75.72942
Pearl River,41.063329,-74.01734
Round Lake,42.932326,-73.79363
West Lebanon,42.479384,-73.474809
Rochester,43.223213,-77.59721
Bohemia,40.770042,-73.11376
Barryville,41.480326,-74.92694
Washington Mills,43.053769,-75.271559
New York,40.780751,-73.977182
New York,40.754591,-73.976238
Westtown,41.334034,-74.54593
Locust Valley,40.881957,-73.59417
Tonawanda,43.001907,-78.8631
Worcester,42.610314,-74.72401
Scipio Center,42.774714,-76.57045
Port Jervis,41.374734,-74.66315
Athol,43.484741,-73.89151
Herkimer,43.038149,-74.9846
Hogansburg,44.98184,-74.67374
Hobart,42.368357,-74.66452
Caneadea,42.37074,-78.19335
Sharon Springs,42.774077,-74.58404
Rochester,43.286024,-77.684264
Tomkins Cove,41.271543,-73.98676
Medford,40.820786,-72.98375
Piseco,43.40276,-74.56972
La Grange,41.643599,-73.847176
Utica,43.101869,-75.231158
Phoenix,43.235916,-76.31339
Niagara Falls,43.096555,-79.03925
Kirkville,43.099547,-75.9619
Bedford,41.195778,-73.62777
Brantingham,43.689564,-75.27252
Woodridge,41.708062,-74.5698
Honeoye Falls,42.964593,-77.5919
Seaford,40.679752,-73.48959
Albany,42.614852,-73.970812
Putnam Station,43.74531,-73.41569
West Davenport,42.183045,-74.925617
Rochester,43.256462,-77.66183
Smithboro,42.039512,-76.400376
Little Genesee,42.020028,-78.20368
Elmira,42.091924,-76.79217
Schenectady,42.814476,-73.94337
Kingston,41.878801,-74.345684
South New Berlin,42.533274,-75.38008
White Plains,41.041191,-73.80953
Morristown,44.585561,-75.64797
Le Roy,42.979887,-77.97053
Buffalo,42.941407,-78.83741
New York,40.780751,-73.977182
Central Valley,41.322344,-74.12354
Thompsonville,41.676139,-74.6217
Manlius,42.987329,-75.96763
Syracuse,43.074566,-76.14747
Mohegan Lake,41.314676,-73.85118
East Hampton,40.995384,-72.18564
Glenham,41.520249,-73.933259
Lisbon,44.744462,-75.28123
South Rutland,43.951666,-75.767772
South Dayton,42.372077,-79.05552
Albany,42.614852,-73.970812
Clintondale,41.681096,-74.06421
Felts Mills,44.021094,-75.76113
East Bethany,42.903676,-78.13481
East Springfield,42.843048,-74.80882
Oneonta,42.469761,-75.05192
Dansville,42.576771,-77.71925
Mendon,42.999201,-77.50263
Rochester,43.168062,-77.68132
Franklinville,42.335628,-78.43114
Ghent,42.305793,-73.6514
Wawarsing,41.757766,-74.35392
Cornwallville,42.357579,-74.15136
Colesville,42.216968,-75.724015
Ozone Park,40.675534,-73.84476
Middletown,41.449364,-74.43951
Dickinson Center,44.731571,-74.53485
Buffalo,43.023347,-78.79494
Hastings On Hudson,40.992084,-73.8729
Vestal,42.206745,-75.74488
Syracuse,43.045066,-76.14994
Rochester,43.286024,-77.684264
Syracuse,43.02143,-76.197701
West Copake,42.243991,-73.641076
Port Washington,40.833246,-73.69309
Richmond Hill,40.698485,-73.83365
Huntington Station,40.821698,-73.37553
Bainbridge,42.292692,-75.47528
Glen Spey,41.48397,-74.81186
Levittown,40.724883,-73.51739
Wading River,40.953261,-72.8368
White Plains,41.013696,-73.705975
North Lawrence,44.784144,-74.66213
Aurora,42.758088,-76.66998
Versailles,42.509271,-78.999471
Arden,41.386195,-74.125718
Helena,44.921678,-74.706763
Angola,42.633375,-79.04567
Nichols,42.024157,-76.36558
Columbiaville,42.317154,-73.748555
Albany,42.614852,-73.970812
Wayland,42.569876,-77.57637
Albany,42.614852,-73.970812
Ferndale,41.734913,-74.75013
Red Creek,43.235909,-76.71545
Buffalo,42.75495,-78.784908
Ticonderoga,43.858226,-73.45414
Holland Patent,43.261526,-75.25705
Rock City Falls,43.067531,-73.93002
Sherman,42.160982,-79.59738
Jeffersonville,41.774223,-74.92211
Huntington,40.867498,-73.41146
Glens Falls,43.312104,-73.64825
Rodman,43.818705,-75.480342
Greenport,41.103838,-72.36729
Monticello,41.653071,-74.69748
Washingtonville,41.428269,-74.16178
North Java,42.672162,-78.33745
Canadice,42.737181,-77.519784
Westons Mills,42.062125,-78.377974
Palisades,41.011464,-73.92585
Grahamsville,41.85304,-74.52915
South Fallsburg,41.705649,-74.62985
New Hyde Park,40.754757,-73.601772
Nineveh,42.163814,-75.55149
Brooklyn,40.627946,-73.94552
New York,40.72596,-73.99834
Alplaus,42.853043,-73.9029
Hurleyville,41.752458,-74.66996
New York,40.780751,-73.977182
New York,40.780751,-73.977182
Napanoch,41.802898,-74.40025
Dunkirk,42.479471,-79.32805
Bovina Center,42.274238,-74.75464
Big Flats,42.150834,-76.94805
Staten Island,40.551353,-74.15098
Waddington,44.866754,-75.17201
Chaffee,42.562386,-78.49087
Perrysburg,42.469165,-79.01069
Conewango Valley,42.251075,-79.03785
Manhasset,40.796752,-73.68935
Berne,42.610306,-74.15692
Albany,42.692909,-73.838035
Ardsley,41.011324,-73.84152
Forestburgh,41.562141,-74.71252
Limestone,42.035792,-78.61789
New York,40.826181,-73.9371
Mount Marion,42.034256,-73.99876
Farmington,42.985007,-77.346
Jackson Heights,40.750146,-73.88433
Wolcott,43.234753,-76.8252
Troy,42.743289,-73.69482
Chadwicks,43.029669,-75.27211
Valley Stream,40.754757,-73.601772
Colton,44.537321,-74.92847
Sundown,41.881485,-74.430063
Redfield,43.572876,-75.81709
Flushing,40.728614,-73.82145
Grand Gorge,42.368009,-74.50137
Oriskany Falls,42.964774,-75.47889
Boonville,43.484783,-75.33559
Obernburg,41.719016,-74.755373
Vernon Center,43.035057,-75.50381
New York,40.780751,-73.977182
New York,40.780751,-73.977182
Troy,42.738678,-73.673862
Fishers Island,41.261936,-72.00708
Bemus Point,42.170787,-79.37689
Greenwood Lake,41.211794,-74.29778
Greenville,42.430684,-74.03728
Tioga Center,42.065842,-76.381946
Holland,42.640351,-78.53494
Dormansville,42.614852,-73.970812
Rochester,43.286024,-77.684264
Stamford,42.414519,-74.59577
Kiamesha Lake,41.679152,-74.657
Southold,41.059209,-72.42041
Orwell,43.562757,-75.996773
New York,40.828279,-73.869454
Howes Cave,42.691779,-74.37513
Albany,42.614852,-73.970812
Mumford,43.002612,-77.86458
Greenfield Park,41.725808,-74.52106
Long Lake,43.97643,-74.56669
Martville,43.258952,-76.61441
Greenwood,42.129806,-77.63705
Chester,41.35648,-74.26072
Brooklyn,40.71209,-73.95427
South Cairo,42.270559,-73.95729
Minetto,43.397671,-76.482365
New York Mills,43.102469,-75.29566
Portville,42.047063,-78.30659
Far Rockaway,40.651378,-73.870779
Loch Sheldrake,41.780299,-74.65618
Inlet,43.744906,-74.77476
Pleasantville,41.132367,-73.78922
Livingston Manor,41.920201,-74.7857
Sylvan Beach,43.209147,-75.72307
Sardinia,42.534854,-78.52113
Elka Park,42.167622,-74.15306
New York,40.780751,-73.977182
White Plains,41.119008,-73.732996
Brooklyn,40.680145,-73.96257
Coram,40.884895,-73.00501
Chase Mills,44.850439,-75.06915
Clarkson,43.286024,-77.684264
Larchmont,40.933089,-73.75615
Erieville,42.859332,-75.74261
Great Valley,42.220602,-78.6337
Callicoon Center,41.858278,-74.95034
Williamstown,43.421597,-75.90529
Canton,44.58249,-75.14417
New York,40.858704,-73.92853
New York,40.752159,-73.97231
New York,40.780751,-73.977182
Remsenburg,40.803923,-72.70421
Troupsburg,42.041973,-77.5632
Athens,42.279649,-73.81701
Brooklyn,40.726302,-73.94559
Brooklyn,40.645099,-73.945032
De Kalb Junction,44.494708,-75.29944
Poughquag,41.614667,-73.67709
Delhi,42.302716,-74.91667
Leicester,42.780121,-77.91499
Belleville,43.778046,-76.125914
Hammondsport,42.453547,-77.18019
Hague,43.750773,-73.51881
Palatine Bridge,42.923583,-74.55536
Derby,42.694598,-78.98151
Pine Hill,42.136293,-74.473639
Wampsville,43.078461,-75.701639
Binghamton,42.110927,-75.85223
Heuvelton,44.563604,-75.48794
Bronx,40.89095,-73.84702
Clifton Park,42.853676,-73.78445
Chichester,42.105611,-74.29143
Poplar Ridge,42.742057,-76.628454
East Norwich,40.848766,-73.53478
Great River,40.922326,-72.637078
Webb,43.606444,-75.103186
Ashland,42.321453,-74.33926
Fallsburg,41.732505,-74.60896
Valley Falls,42.884779,-73.53703
Roxbury,42.285644,-74.59011
Orangeburg,41.047996,-73.96215
Pleasant Valley,41.773053,-73.856116
Edwards,44.314998,-75.26149
Johnson City,42.125725,-75.96686
Mount Vernon,40.907607,-73.83709
Bullville,41.555634,-74.328805
Weedsport,43.056292,-76.5563
Clyde,43.07351,-76.87557
East Setauket,40.932053,-73.10666
Slingerlands,42.646978,-73.87151
Albany,42.614852,-73.970812
New York,40.751489,-73.990537
Wallkill,41.507236,-74.412119
Corinth,43.248892,-73.85172
South Lima,42.855409,-77.687643
Staten Island,40.63212,-74.11551
Great Neck,40.754757,-73.601772
Altamont,42.698692,-74.03148
Averill Park,42.62742,-73.53494
Johnson,41.365286,-74.510918
Schaghticoke,42.925765,-73.60664
Yulan,41.522825,-74.93164
West Chazy,44.819829,-73.51156
Brasher Falls,44.864624,-74.75386
Ogdensburg,44.683636,-75.49024
West Bloomfield,42.901162,-77.54848
Rochester,43.204695,-77.65194
Rockville Centre,40.754757,-73.601772
Windham,42.326918,-74.24657
Sandy Creek,43.653475,-76.13214
Lake Peekskill,41.337335,-73.88689
Minerva,43.841369,-74.03747
Pottersville,43.719612,-73.81116
Minoa,43.077067,-76.00695
Port Byron,43.049797,-76.66055
Youngstown,43.247054,-79.02562
New York,40.751933,-73.976794
Brooklyn,40.632449,-73.99629
Brockport,43.214261,-77.93937
Garden City,40.725257,-73.64056
Ronkonkoma,40.818826,-73.1187
Kenoza Lake,41.729581,-74.961146
Endicott,42.206745,-75.74488
Troy,42.71144,-73.525561
Elba,43.091886,-78.15151
Stone Ridge,41.850294,-74.16619
Long Eddy,41.901849,-75.10493
New York,40.712086,-74.01227
Cooperstown,42.703091,-74.91413
Saint James,40.884394,-73.15868
White Plains,41.119008,-73.732996
Oceanside,40.636286,-73.6374
Highmount,41.878801,-74.345684
Black River,44.003136,-75.77839
Port Gibson,43.033002,-77.157465
Rochester,43.175113,-77.56272
Carlisle,42.770985,-74.44694
Cossayuna,43.178983,-73.40767
Chenango Bridge,42.173775,-75.872839
Crittenden,42.947259,-78.474444
Sodus Point,43.269332,-76.9876
Brooklyn,40.645099,-73.945032
Castleton On Hudson,42.534631,-73.71327
North Branch,41.815316,-74.97995
Jamaica,40.651378,-73.870779
Sag Harbor,40.99628,-72.31074
Jamaica,40.696538,-73.78734
Latham,42.614852,-73.970812
Champlain,44.965887,-73.43636
Pelham,40.902221,-73.80717
Castle Creek,42.250715,-75.91871
Buskirk,42.932315,-73.44521
Elizaville,42.080964,-73.77856
Cattaraugus,42.329183,-78.87436
New York,40.74964,-73.991889
Albany,42.614852,-73.970812
Wurtsboro,41.592087,-74.50677
New York,40.753987,-73.980811
Bellvale,41.387822,-74.354699
Fishkill,41.537232,-73.8972
Ellisburg,43.775216,-76.202658
Gilbertsville,42.457398,-75.33434
Buffalo,42.768413,-78.887094
Chelsea,41.552793,-73.968183
Baldwin Place,41.33431,-73.749244
Irvington,41.039005,-73.8635
Great Neck,40.771082,-73.71819
Cochecton,41.694153,-74.97593
New York,40.755345,-73.97609
Mount Vernon,41.119008,-73.732996
Chemung,42.043018,-76.62459
Stella Niagara,43.199494,-79.042477
Rome,43.239274,-75.47796
Buffalo,42.768413,-78.887094
Rochester,43.286024,-77.684264
Hicksville,40.754757,-73.601772
Findley Lake,42.130247,-79.74933
Charlotteville,42.546034,-74.67315
Ellenburg Depot,44.83218,-73.80001
Mountain Dale,41.690795,-74.52273
North Hudson,43.996303,-73.72147
Hinckley,43.328187,-75.117319
New York,40.714754,-74.00721
Hollowville,42.210991,-73.687001
King Ferry,42.667102,-76.62939
Haines Falls,42.19551,-74.102319
Oakland Gardens,40.746718,-73.75994
Wellsburg,42.01359,-76.75307
Rockville Centre,40.663935,-73.63792
Lake Pleasant,43.525388,-74.40875
South Colton,44.501065,-74.86633
Ionia,42.933105,-77.49687
Orient,41.151826,-72.27511
Delanson,42.749499,-74.18601
Saugerties,42.085634,-73.97685
Marietta,42.891595,-76.28318
Almond,42.321173,-77.82312
New York,40.780751,-73.977182
Hannawa Falls,44.608735,-74.973218
East Aurora,42.770859,-78.59804
New York,40.813385,-73.93616
Jamesport,40.943323,-72.57996
Preston Hollow,42.442592,-74.24159
Ulster Park,41.855761,-73.99207
Hannibal,43.317683,-76.56767
Flushing,40.772072,-73.87509
Milton,41.656805,-73.96831
Severance,44.145678,-73.815204
Addison,42.104389,-77.28857
Paradox,43.888754,-73.65812
Keene,44.25462,-73.78934
Patterson,41.483689,-73.57293
Fort Edward,43.253125,-73.58549
Alder Creek,43.419132,-75.21942
Getzville,43.02534,-78.76241
New York,40.802853,-73.95471
New York,40.709387,-74.016529
New City,41.145495,-73.9949
Willsboro,44.373007,-73.40668
Lee Center,43.311975,-75.50677
Merrick,40.666575,-73.55475
Keeseville,44.530527,-73.46734
Spring Valley,41.116795,-74.04504
Constable,44.953782,-74.32809
Elbridge,43.025843,-76.42589
Greene,42.336771,-75.75964
Cherry Creek,42.316386,-79.1364
Mount Vernon,41.119008,-73.732996
West Hurley,41.998199,-74.10967
Fairport,43.091714,-77.43483
Arverne,40.592939,-73.79568
Barrytown,42.005984,-73.92132
Cortland,42.591109,-76.19217
Albany,42.713328,-73.8179
Annandale On Hudson,42.035434,-73.909234
Cairo,42.307982,-74.008
Medina,43.217155,-78.38746
Cuba,42.213216,-78.28649
Mount Vernon,41.119008,-73.732996
New York,40.780751,-73.977182
Stony Brook,40.906174,-73.12748
New York,40.780751,-73.977182
Ridgewood,40.703069,-73.89285
Patchogue,40.770898,-73.00213
Copake Falls,42.144585,-73.51463
Raquette Lake,43.807314,-74.66771
Quogue,40.825411,-72.60506
Schenectady,42.820909,-73.92002
Sayville,40.739869,-73.07198
Jamaica,40.651378,-73.870779
Garden City,40.754757,-73.601772
Fleischmanns,42.183262,-74.52154
Clarence Center,43.019908,-78.63497
Yonkers,40.943525,-73.88176
Woodbury,40.813801,-73.46912
Glenford,42.000093,-74.15946
Lake Huntington,41.677243,-74.99109
Old Chatham,42.437594,-73.55599
Rock Hill,41.614218,-74.58836
Roslyn,40.793839,-73.65156
Gansevoort,43.174566,-73.68848
Moravia,42.755698,-76.41226
Java Center,42.661838,-78.38309
Smithtown,40.922326,-72.637078
Cambridge,43.039226,-73.38557
New York,40.780751,-73.977182
Lycoming,43.431311,-76.200448
Great Neck,40.754757,-73.601772
Warners,43.088699,-76.31946
Glenfield,43.743932,-75.34971
Wevertown,43.638462,-73.91693
Wilmington,44.145678,-73.815204
Jamestown,42.342529,-79.41091
Wainscott,40.947419,-72.24505
Cato,43.182054,-76.57176
Manchester,42.970621,-77.2298
Bronx,40.878522,-73.82541
Springwater,42.674773,-77.58341
Poestenkill,42.693228,-73.56922
Albany,42.614852,-73.970812
Albany,42.614852,-73.970812
New York,40.75557,-73.978877
Brooklyn,40.645099,-73.945032
Albany,42.640129,-73.76061
Albany,42.614852,-73.970812
Austerlitz,42.323565,-73.45257
Northville,43.21892,-74.14822
Lockport,43.160857,-78.68756
Pike,42.543108,-78.153849
Brooklyn,40.645099,-73.945032
Union Springs,42.832007,-76.66641
Wilson,43.307288,-78.83368
New York,40.748998,-73.986467
Wellsville,42.094855,-77.94686
New York,40.780751,-73.977182
Cold Spring,41.440695,-73.9314
Forest Hills,40.720535,-73.84582
Hurley,41.92674,-74.06797
Fort Covington,44.972087,-74.48703
Brooklyn,40.703355,-73.91993
Cambria Heights,40.693538,-73.73574
Whitehall,43.547822,-73.38318
Westhampton,40.81819,-72.67835
Bloomingburg,41.564426,-74.4265
Byron,43.079217,-78.06371
North Evans,42.691742,-78.992658
Sidney Center,42.236762,-75.25901
Cowlesville,42.814667,-78.46076
Bronx,40.853017,-73.91214
Great Neck,40.754757,-73.601772
Voorheesville,42.638481,-73.95946
Westerlo,42.515818,-74.04978
Harris,41.720235,-74.72901
New York,40.780751,-73.977182
New York,40.780751,-73.977182
East Berne,42.621933,-74.05574
Westford,42.680906,-74.76529
Nunda,42.589984,-77.9075
Thornwood,41.120025,-73.77687
Cleveland,43.252084,-75.84853
New Russia,44.129094,-73.64792
Rainbow Lake,44.552725,-74.317958
Cincinnatus,42.560795,-75.93241
New York,40.780751,-73.977182
Rocky Point,40.954093,-72.92884
Calcium,44.030831,-75.85521
Wales Center,42.767333,-78.585646
Buffalo,42.896407,-78.88515
Horseheads,42.160717,-76.878456
Interlaken,42.614518,-76.72405
Spencerport,43.189862,-77.81809
New York,40.780751,-73.977182
Glenwood Landing,40.828143,-73.64401
Durhamville,43.165514,-75.68091
New Lisbon,42.590419,-75.195695
North Boston,42.768413,-78.887094
New York,40.791586,-73.94575
North Blenheim,42.482123,-74.45715
Holmes,41.519085,-73.67241
Brentwood,40.783954,-73.24517
New York,40.762174,-73.94917
Long Island City,40.651378,-73.870779
Kew Gardens,40.706903,-73.82973
South Otselic,42.662648,-75.76265
Bronx,40.825727,-73.81752
Niagara Falls,43.086355,-79.03736
Jamestown,42.081657,-79.294921
Bolivar,42.076186,-78.14489
West Eaton,42.854631,-75.660462
Buffalo,42.845758,-78.8187
New York,40.739022,-73.98205
Hauppauge,40.810246,-73.191789
Wyoming,42.829405,-78.08887
New York,40.750824,-73.99289
Hempstead,40.754757,-73.601772
South Ozone Park,40.673138,-73.81443
Madison,42.839697,-75.544322
Coeymans Hollow,42.475609,-73.92656
Selkirk,42.539822,-73.81545
Maple Springs,42.19815,-79.417353
Lowville,43.794492,-75.46905
Clayville,42.969624,-75.22603
Bath,42.351281,-77.3361
Lorraine,43.743998,-75.89354
Floral Park,40.754757,-73.601772
Panama,42.043339,-79.51361
Bronx,40.815559,-73.90771
Campbell Hall,41.451074,-74.24346
Central Square,43.299689,-76.15144
Mallory,43.339851,-76.096357
Lyndonville,43.338755,-78.3931
Rochester,43.286024,-77.684264
Brightwaters,40.720746,-73.26614
Newburgh,41.521593,-74.04072
Rochester,43.143663,-77.51114
Shrub Oak,41.330178,-73.82973
Farmingville,40.83469,-73.0386
Manorville,40.855861,-72.79736
North River,43.722082,-74.10546
Billings,41.759905,-73.743714
Nelliston,42.937863,-74.611711
Unionville,41.314931,-74.550346
Hopewell Junction,41.573253,-73.79347
Marathon,42.453663,-76.06983
Surprise,42.393192,-73.96763
Buffalo,42.972207,-78.84234
Limerick,44.035703,-76.090424
Lyon Mountain,44.715159,-73.91824
Williamstown,43.436919,-75.881404
Philadelphia,44.160785,-75.71159
Eastport,40.824658,-72.72356
Bronx,40.825432,-73.89327
Jewett,42.260634,-74.27527
Kauneonga Lake,41.6896,-74.8272
Oyster Bay,40.868882,-73.52292
Schenectady,42.833261,-74.058015
New York,40.755101,-73.99337
Montgomery,41.520396,-74.24712
Silver Creek,42.535276,-79.16539
Brooklyn,40.617563,-74.01168
Farmingdale,40.754757,-73.601772
Cassadaga,42.343265,-79.30101
Burlington Flats,42.728271,-75.14144
Bronx,40.846745,-73.89861
Alfred Station,42.258793,-77.77793
Feura Bush,42.561226,-73.92528
Downsville,42.086268,-75.00691
New York,40.74618,-73.97759
New Berlin,42.626177,-75.31502
Melville,40.791593,-73.40543
East Worcester,42.615422,-74.6595
Greenlawn,40.862565,-73.36221
Hillsdale,42.204681,-73.54775
Jordanville,42.902922,-74.89149
New Hyde Park,40.754757,-73.601772
Wappingers Falls,41.59466,-73.89579
Rochester,43.132474,-77.60377
Peekskill,41.288258,-73.91928
Shenorock,41.328737,-73.742268
Southfields,41.246428,-74.17141
West Islip,40.713459,-73.3001
Ellenburg Center,44.865972,-73.89584
Glen Head,40.823957,-73.60415
Fort Johnson,42.970827,-74.24778
Greenfield Center,43.128878,-73.8555
Oswego,43.449201,-76.47992
Dalton,42.523195,-77.93008
Bronx,40.829676,-73.90856
Redwood,44.323952,-75.76895
Buffalo,42.836858,-78.75557
Binghamton,42.077258,-75.90226
Altmar,43.499843,-75.97716
Scarsdale,40.98845,-73.79716
Centerport,40.890598,-73.37536
Olean,42.076574,-78.42744
Van Etten,42.212809,-76.58618
Amityville,40.922326,-72.637078
Syracuse,43.081324,-76.23488
New York,40.780751,-73.977182
White Lake,41.649008,-74.85751
Athol Springs,42.768413,-78.887094
Vernon,43.079233,-75.5134
Chenango Forks,42.261923,-75.84463
Croton On Hudson,41.215541,-73.88543
New York,40.715721,-74.00395
Argyle,43.229054,-73.4674
Brant Lake,43.703484,-73.71123
Garden City,40.754757,-73.601772
Jericho,40.754757,-73.601772
Silver Lake,42.692874,-78.022364
Massapequa,40.68085,-73.46289
Wyandanch,40.752098,-73.36516
West Fulton,42.529042,-74.44937
Childwold,44.224185,-74.76539
Otego,42.417489,-75.18605
Port Washington,40.754757,-73.601772
Hamburg,42.734051,-78.8413
Ithaca,42.445074,-76.467233
Brooklyn,40.622994,-73.96427
Bridgehampton,40.939075,-72.30514
Albany,42.614852,-73.970812
Astoria,40.762012,-73.93147
Middletown,41.387822,-74.354699
Nyack,41.089746,-73.9258
East Durham,42.378679,-74.10443
Scio,42.170951,-77.97556
New York,40.780751,-73.977182
White Plains,41.119008,-73.732996
Albany,42.614852,-73.970812
Water Mill,40.919693,-72.34407
Rexville,42.060154,-77.68455
Freeport,40.653935,-73.587
Stow,42.155693,-79.412233
Arkport,42.410387,-77.71394
Chaumont,44.0958,-76.11992
Rochester,43.161613,-77.606774
Fishs Eddy,41.965435,-75.17968
Croton On Hudson,41.234256,-73.926165
Clarksville,42.543326,-73.97403
Schoharie,42.668825,-74.30134
New York,40.755494,-73.97447
New York,40.750308,-74.00058
Brooklyn,40.662892,-73.95509
West Stockholm,44.69563,-74.89998
Rochester,43.116713,-77.55904
Sterling Forest,41.182344,-74.318354
Chateaugay,44.901543,-74.06054
Geneva,42.853039,-76.99394
Fultonville,42.896974,-74.37495
Canandaigua,42.85297,-77.29466
Purling,42.284773,-74.02388
Syracuse,43.02143,-76.197701
Rochester,43.182163,-77.63794
Greig,43.818705,-75.480342
Plattsburgh,44.683468,-73.44639
Arcade,42.582693,-78.40069
New York,40.780751,-73.977182
New York,40.776099,-73.98285
Long Island City,40.745341,-73.93907
Woodgate,43.524904,-75.142771
New York,40.802395,-73.93359
Buffalo,42.880105,-78.81049
Spencertown,42.317959,-73.51802
Syracuse,43.02143,-76.197701
Falconer,42.128469,-79.19126
Prattsburgh,42.525335,-77.29673
Walworth,43.134783,-77.28515
Haverstraw,41.196044,-73.96836
Brooklyn,40.645099,-73.945032
Amsterdam,42.940644,-74.17899
Wells,43.43305,-74.2901
Acra,42.320081,-74.07288
Salem,43.200351,-73.3526
Sandusky,42.489129,-78.366991
Rochester,43.167563,-77.6012
Queens Village,40.708833,-73.73903
Bronx,40.872265,-73.86937
Middle Grove,43.092312,-73.97033
Watertown,43.976735,-75.91199
New York,40.780751,-73.977182
Miller Place,40.946506,-72.98837
Shirley,40.794317,-72.87181
Fort Hunter,42.945701,-74.263312
Huguenot,41.436732,-74.64558
New Woodstock,42.837642,-75.84778
Newport,43.178528,-74.98117
White Plains,41.119008,-73.732996
Brooklyn,40.6788,-74.00254
Elmhurst,40.651378,-73.870779
Dexter,44.015332,-76.05711
Buffalo,42.768413,-78.887094
Point Lookout,40.593996,-73.58039
Center Moriches,40.797772,-72.79719
Rose,43.144795,-76.860779
Florida,41.332519,-74.35931
Endicott,42.206745,-75.74488
Corning,42.140881,-77.04793
Woodbourne,41.784477,-74.59109
Leonardsville,42.954541,-75.616793
New York,40.720666,-74.00526
New Hampton,41.384738,-74.41571
Wellesley Island,44.318866,-75.99068
Leon,42.298328,-79.006231
New York,40.780751,-73.977182
Brooklyn,40.645099,-73.945032
Albany,42.614852,-73.970812
Hadley,43.292593,-73.978
Fort Plain,42.943602,-74.64717
Mount Sinai,40.929242,-73.01317
Stephentown,42.552127,-73.39593
Pennellville,43.262012,-76.22912
Watervliet,42.729278,-73.70913
Albany,42.614852,-73.970812
Modena,41.664239,-74.1106
New York,40.758611,-73.97223
Shelter Island,41.060843,-72.33159
East Branch,42.018923,-75.11339
Glen Aubrey,42.254154,-76.01194
New York,40.780751,-73.977182
Sand Lake,42.638579,-73.48051
Argyle,43.246117,-73.455519
Cicero,43.171707,-76.09505
Homer,42.680693,-76.18566
Rome,43.239274,-75.47796
South Kortright,42.376254,-74.72258
Buffalo,42.968707,-78.8745
Rochester,43.286024,-77.684264
New York,40.826201,-73.94879
Blossvale,43.236303,-75.68087
Antwerp,44.243007,-75.60331
Hume,42.4777,-78.140343
Utica,43.239274,-75.47796
Linwood,42.915297,-77.949818
Peconic,41.03687,-72.45341
Poughkeepsie,41.759905,-73.743714
Syracuse,43.061116,-76.13733
Cassville,42.937739,-75.24946
Blauvelt,41.062779,-73.96016
Tuckahoe,40.958689,-73.82363
Mid Hudson,41.387822,-74.354699
New York,40.780751,-73.977182
Groveland,42.681361,-77.75302
